,LotArea,Fireplaces,OverallQual,GrLivArea,GarageArea,FullBath,GarageCars,TotalSF,TotRmsAbvGrd,YearBuilt
331,19.08455519725791,0.0,2.055641538058108,12.27944047919781,9.087756729969003,0.7304631471189666,0.7304631471189666,14.35386350813013,2.2596737867230705,14.116604610212223
332,20.127970018535482,0.7304631471189666,2.6025944687727294,13.551272320032991,11.768842092711287,1.1943176378757767,1.5409627556327752,17.133592420797527,2.440268378362637,14.187526814497952
333,19.094935779829413,0.7304631471189666,2.440268378362637,13.007287688092752,10.189934126006927,1.1943176378757767,1.1943176378757767,15.161747566692581,2.2596737867230705,14.189087426187385
334,19.476345232189207,1.1943176378757767,2.2596737867230705,13.567978078036285,10.126705474481206,1.1943176378757767,1.1943176378757767,14.995514150773154,2.440268378362637,14.179713812657004
335,33.73482064679207,1.1943176378757767,2.055641538058108,13.83208545463177,10.415781884252072,1.1943176378757767,1.1943176378757767,15.793287972380767,2.440268378362637,14.127727309259253
336,21.29474072613753,0.7304631471189666,2.750250297485029,14.05886277478713,11.054693052542088,1.1943176378757767,1.5409627556327752,16.328851098835425,2.6025944687727294,14.19064737641105
337,19.51649905817483,0.0,2.440268378362637,13.373891859924555,10.43025107968956,1.1943176378757767,1.1943176378757767,15.56864007267263,2.440268378362637,14.185965540731983
338,21.291184526612717,0.0,2.440268378362637,13.536356806319287,9.951171656935063,1.1943176378757767,1.1943176378757767,15.295577031756736,2.6025944687727294,14.15774869634931
339,20.744482757315783,0.0,2.2596737867230705,12.681899063659053,9.002329725380731,0.7304631471189666,0.7304631471189666,14.800586833509957,2.2596737867230705,14.116604610212223
340,21.304802729852206,0.0,2.6025944687727294,14.036159245398787,9.899853860909511,1.1943176378757767,1.1943176378757767,15.3487583040823,2.750250297485029,14.185965540731983
341,19.189157677365337,0.0,1.8203341036428238,11.64405894253928,8.978566621047088,0.7304631471189666,0.7304631471189666,13.424381167109505,1.8203341036428238,14.103851511653946
342,19.2551569403525,0.0,1.5409627556327752,12.236142518909933,9.715841640087826,1.1943176378757767,1.1943176378757767,12.236142518909933,2.2596737867230705,14.102254250439458
343,19.39188245428317,0.7304631471189666,2.750250297485029,13.652164735158848,10.580430421256926,1.1943176378757767,1.1943176378757767,15.877484744768518,2.2596737867230705,14.19064737641105
344,15.009332141431102,0.0,2.055641538058108,12.42672210601488,9.294080796212425,0.7304631471189666,0.7304631471189666,13.586448827245317,1.8203341036428238,14.145138012244155
345,18.176167839334667,0.7304631471189666,2.2596737867230705,13.453185750962744,9.118180873967548,0.7304631471189666,0.7304631471189666,14.955029886653426,2.2596737867230705,14.086243227218915
346,20.866279002360827,0.0,2.2596737867230705,12.004933207381988,9.03369954226849,0.7304631471189666,0.7304631471189666,14.049149951577919,2.055641538058108,14.119785966903773
347,22.222787896635264,1.1943176378757767,2.2596737867230705,13.258591953864961,10.262041676152034,1.1943176378757767,1.1943176378757767,15.440670742023297,2.2596737867230705,14.119785966903773
348,14.824354836930027,0.0,2.440268378362637,13.54568630946721,10.137337571032825,1.1943176378757767,1.1943176378757767,14.747228753363471,2.2596737867230705,14.187526814497952
349,22.87638628830776,1.1943176378757767,2.750250297485029,15.176181719662283,11.170326790619496,1.1943176378757767,1.5409627556327752,16.93789161676319,2.885846472488202,14.19064737641105
350,18.91318865647088,0.7304631471189666,2.750250297485029,13.972158966220121,10.813960584271678,1.1943176378757767,1.1943176378757767,16.232625632873553,2.2596737867230705,14.193765294899782
351,17.44376862209959,0.7304631471189666,2.440268378362637,13.207704757831017,9.979298049926308,0.7304631471189666,1.1943176378757767,15.384191493626911,2.2596737867230705,14.160894616295455
352,19.494522474184034,0.0,2.055641538058108,12.424147889890671,8.103593650252291,0.7304631471189666,0.7304631471189666,13.729112529422615,2.055641538058108,14.08945103488394
353,19.24422304323634,0.0,2.2596737867230705,11.222867447268218,10.189934126006927,0.7304631471189666,1.1943176378757767,12.97675247894356,2.055641538058108,14.06854987262762
354,19.189157677365337,1.1943176378757767,2.2596737867230705,13.487445626275129,8.511219710154148,0.7304631471189666,0.7304631471189666,14.937182094818832,2.2596737867230705,14.087847482241104
355,20.34688074165645,0.0,2.2596737867230705,12.645908720595072,10.376854189435692,1.1943176378757767,1.1943176378757767,14.760638998106923,2.2596737867230705,14.175018034740056
356,19.564823200042962,0.0,2.2596737867230705,12.565365086186024,9.715841640087826,1.1943176378757767,1.1943176378757767,14.65888121096745,2.2596737867230705,14.170316253871071
357,16.656243952920164,0.7304631471189666,2.055641538058108,12.50304918615027,10.410943347638753,0.7304631471189666,1.1943176378757767,14.602068894367724,2.2596737867230705,14.145138012244155
358,18.453824448542463,0.0,2.055641538058108,12.994234064922544,8.930417557876343,0.7304631471189666,0.7304631471189666,14.779333805165246,2.2596737867230705,14.116604610212223
359,20.613752528566145,0.7304631471189666,2.6025944687727294,14.062094658447375,10.706018325891717,1.1943176378757767,1.1943176378757767,15.500763769302969,2.440268378362637,14.179713812657004
360,18.773683342933506,0.7304631471189666,2.2596737867230705,11.867768587390184,10.11603509640564,0.7304631471189666,1.1943176378757767,13.856094820831991,2.055641538058108,14.1482947440103
361,19.520366449128183,0.0,2.055641538058108,13.312735399211196,8.511219710154148,0.7304631471189666,0.7304631471189666,14.744540985234925,2.6025944687727294,14.087847482241104
362,18.651077977363784,0.7304631471189666,2.440268378362637,14.05886277478713,11.038947685692156,1.5409627556327752,1.1943176378757767,14.05886277478713,2.440268378362637,14.187526814497952
363,13.644922232663887,0.0,2.2596737867230705,12.088558507481578,8.72889799237455,0.7304631471189666,0.7304631471189666,13.242388126529248,2.055641538058108,14.138816396803929
364,22.51001408193373,0.7304631471189666,2.2596737867230705,13.447443509127124,10.589574424774424,1.1943176378757767,1.1943176378757767,14.72026461684358,2.2596737867230705,14.145138012244155
365,20.14115281430838,0.0,2.055641538058108,12.97675247894356,10.105326135535595,0.7304631471189666,0.7304631471189666,14.207763345943876,2.2596737867230705,14.055628032763455
366,19.67080847170866,1.1943176378757767,2.2596737867230705,13.084596340338226,10.342374227330055,0.7304631471189666,1.1943176378757767,15.247553373937695,2.2596737867230705,14.124552834680129
367,19.52294291284034,0.7304631471189666,2.2596737867230705,13.162305065077575,8.994431374976791,0.7304631471189666,0.7304631471189666,14.930787583759244,2.2596737867230705,14.12296456685685
368,18.903365986781996,0.7304631471189666,2.055641538058108,12.806114542235896,8.54874312625216,0.7304631471189666,0.7304631471189666,14.938459710894705,2.440268378362637,14.110233605762662
369,19.806042921404728,0.7304631471189666,2.055641538058108,12.849571994628269,10.634887347225343,0.7304631471189666,1.1943176378757767,14.693106450218115,2.440268378362637,14.118195633475512
370,19.058499502004583,0.7304631471189666,2.2596737867230705,13.615804937061785,10.06209830903299,1.1943176378757767,1.1943176378757767,15.040552307766886,2.440268378362637,14.182841004523032
371,22.10321728123194,0.7304631471189666,1.8203341036428238,13.47416155904269,11.070359541275336,1.1943176378757767,1.1943176378757767,13.47416155904269,2.440268378362637,14.118195633475512
372,18.585061495534134,0.0,2.2596737867230705,11.339778687893531,8.72889799237455,0.7304631471189666,0.7304631471189666,13.294779920194513,1.8203341036428238,14.15774869634931
373,20.120042664561808,0.0,2.055641538058108,12.921546909961394,8.780688591938043,0.7304631471189666,0.7304631471189666,14.066937136514682,2.055641538058108,14.10863912353132
374,19.095878294725594,0.7304631471189666,2.440268378362637,14.06854987262762,9.917059938656934,1.1943176378757767,1.1943176378757767,15.232201051737881,2.6025944687727294,14.187526814497952
375,19.882164168939365,0.0,0.7304631471189666,11.84331667166547,0.0,0.0,0.0,13.472259776419028,1.8203341036428238,14.05886277478713
376,19.390557252379594,0.0,2.055641538058108,11.873853100981355,10.634887347225343,0.7304631471189666,1.1943176378757767,13.828642504003595,2.055641538058108,14.176583960216393
377,20.30854781404648,0.7304631471189666,2.6025944687727294,14.847974811968168,10.784116508882775,1.5409627556327752,1.1943176378757767,16.506144445917272,2.6025944687727294,14.189087426187385
378,20.398823102998012,0.7304631471189666,2.750250297485029,13.950573335172892,11.621143807743971,0.7304631471189666,1.5409627556327752,16.20866941189052,2.6025944687727294,14.198437226858903
379,19.059449605710633,0.7304631471189666,2.2596737867230705,13.856094820831991,10.07838292328306,1.1943176378757767,1.1943176378757767,15.24047526182843,2.440268378362637,14.182841004523032
380,17.253668969557626,0.7304631471189666,2.055641538058108,13.664804023566592,9.087756729969003,1.1943176378757767,0.7304631471189666,15.16295248023062,2.2596737867230705,14.062094658447375
381,18.598237927298484,0.7304631471189666,2.440268378362637,12.881245932333973,10.616842895097365,1.1943176378757767,1.1943176378757767,15.011839148373424,2.055641538058108,14.192206665778837
382,19.56354675956261,0.0,2.440268378362637,13.850963345323251,10.905921745565665,1.1943176378757767,1.1943176378757767,15.185774545149913,2.6025944687727294,14.192206665778837
383,19.458096087785453,0.0,2.2596737867230705,11.452540454604854,9.459636543250584,0.7304631471189666,1.1943176378757767,13.435931079075807,2.055641538058108,14.06854987262762
384,27.427708281075134,1.1943176378757767,2.2596737867230705,14.10863912353132,10.277269183141886,1.1943176378757767,1.1943176378757767,16.03975626094204,2.750250297485029,14.170316253871071
385,15.686251940363096,0.7304631471189666,2.6025944687727294,12.808415518921386,9.894095929689868,1.1943176378757767,1.1943176378757767,14.924382326146029,2.2596737867230705,14.189087426187385
386,19.19377190549508,0.0,2.055641538058108,12.607095406757969,0.0,0.7304631471189666,0.0,13.92718314805414,2.6025944687727294,14.039411253843634
387,18.598237927298484,0.7304631471189666,2.2596737867230705,12.460009263156268,9.405519221765948,0.7304631471189666,0.7304631471189666,14.433582201585018,2.2596737867230705,14.145138012244155
388,19.621481772479537,0.0,2.440268378362637,13.26061219071665,10.639381842157233,1.1943176378757767,1.1943176378757767,15.43056469409646,2.2596737867230705,14.18127774085417
389,20.768956182610264,0.7304631471189666,2.885846472488202,14.668495673014197,11.660327958903798,1.1943176378757767,1.5409627556327752,16.478567199921894,2.750250297485029,14.193765294899782
390,19.191465374658584,0.0,2.055641538058108,13.026776567947474,9.616086912297321,0.7304631471189666,0.7304631471189666,14.523054953943134,2.440268378362637,14.023122182650834
391,20.68073633027614,0.7304631471189666,2.2596737867230705,14.121375611147648,10.56205956952421,1.1943176378757767,1.1943176378757767,15.220349933701968,2.440268378362637,14.184403604277843
392,19.16090935533131,0.0,2.055641538058108,11.775113743156055,8.978566621047088,0.7304631471189666,0.7304631471189666,11.775113743156055,2.055641538058108,14.118195633475512
393,18.725861567548055,1.1943176378757767,1.8203341036428238,11.46635963238347,0.0,0.7304631471189666,0.0,13.451272702162258,1.8203341036428238,14.08945103488394
394,19.927250022022033,0.0,2.055641538058108,12.219759857683576,8.511219710154148,0.7304631471189666,0.7304631471189666,13.802715333872161,2.055641538058108,14.087847482241104
395,19.700237726487902,0.0,2.055641538058108,12.508076870014259,10.723545901794507,0.7304631471189666,0.7304631471189666,14.60764953219383,2.2596737867230705,14.11342049157323
396,18.598237927298484,0.0,2.055641538058108,11.812492076604793,10.74097393831022,0.7304631471189666,1.1943176378757767,13.835525131485651,2.2596737867230705,14.138816396803929
397,18.798914366000737,0.7304631471189666,2.055641538058108,13.876548341373667,8.72889799237455,1.1943176378757767,0.7304631471189666,15.113239111277768,2.6025944687727294,14.12296456685685
398,19.44370662773816,0.0,2.055641538058108,12.335431399519656,9.308253470184335,0.7304631471189666,0.7304631471189666,14.241758598461871,2.2596737867230705,14.055628032763455
399,19.06039951062208,0.0,2.440268378362637,13.401167828009276,9.939845154868248,1.1943176378757767,1.1943176378757767,15.071520083892052,2.440268378362637,14.192206665778837
400,21.527930625528295,1.1943176378757767,2.6025944687727294,12.851844098897303,10.272201962485878,0.7304631471189666,1.1943176378757767,14.953757810121594,1.8203341036428238,14.176583960216393
401,19.35552205031759,0.7304631471189666,2.440268378362637,12.901455213110864,9.715841640087826,1.1943176378757767,1.1943176378757767,15.04428167928467,2.2596737867230705,14.19064737641105
402,19.953155697901853,0.0,2.055641538058108,11.038947685692156,8.511219710154148,0.7304631471189666,0.7304631471189666,12.97675247894356,1.8203341036428238,14.087847482241104
403,20.640590109967253,0.7304631471189666,2.6025944687727294,14.572633580541517,9.835883259370169,1.1943176378757767,1.1943176378757767,15.913456596803844,2.885846472488202,14.179713812657004
404,20.016915832574014,0.7304631471189666,2.2596737867230705,13.443610180761802,9.545441074298509,1.1943176378757767,1.1943176378757767,14.731073385907942,2.440268378362637,14.175018034740056
405,19.870625429482708,0.7304631471189666,1.8203341036428238,13.534487972861173,10.221051196470764,1.1943176378757767,1.1943176378757767,15.3784982546366,2.6025944687727294,14.145138012244155
406,20.06149866809293,0.0,2.2596737867230705,13.569829456906124,8.511219710154148,0.7304631471189666,0.7304631471189666,14.525905781085195,2.2596737867230705,14.081426241171904
407,21.69823706428483,0.0,2.2596737867230705,13.644922232663887,9.087756729969003,1.1943176378757767,0.7304631471189666,14.917966282593023,2.6025944687727294,14.047528636178493
408,21.29385191651716,0.7304631471189666,2.440268378362637,14.442335277481027,11.972650207870442,1.1943176378757767,1.5409627556327752,15.741690489557081,2.750250297485029,14.192206665778837
409,20.18234699371091,0.7304631471189666,2.6025944687727294,14.302777282377054,11.627707599932261,1.1943176378757767,1.5409627556327752,15.61181601435904,2.6025944687727294,14.193765294899782
410,19.700237726487902,0.0,2.055641538058108,12.82447937456898,9.391827134755262,0.7304631471189666,0.7304631471189666,14.958843573749009,2.055641538058108,14.116604610212223
411,25.312423742795367,0.0,2.055641538058108,12.27944047919781,10.616842895097365,0.7304631471189666,1.1943176378757767,14.35386350813013,2.055641538058108,14.111827394891495
412,16.801860629983494,0.7304631471189666,2.440268378362637,13.258591953864961,10.189934126006927,1.1943176378757767,1.1943176378757767,15.431688882344487,2.440268378362637,14.196880574832942
413,19.44064853327432,0.7304631471189666,2.055641538058108,12.203296270435331,9.459636543250584,0.7304631471189666,1.1943176378757767,14.238681038875203,2.055641538058108,14.066937136514682
414,20.339310940856226,0.7304631471189666,2.440268378362637,14.331412246833274,11.062536102899807,1.1943176378757767,1.5409627556327752,15.680981474742811,2.750250297485029,14.171884182186483
415,19.41391312909498,0.0,2.440268378362637,12.967978519290329,9.69122459677165,1.1943176378757767,1.1943176378757767,15.118117576891734,2.2596737867230705,14.193765294899782
416,18.924947716334067,0.7304631471189666,2.2596737867230705,13.097315859058341,9.951171656935063,0.7304631471189666,1.1943176378757767,14.29368844691615,2.2596737867230705,14.1482947440103
417,23.29093126788672,0.7304631471189666,2.2596737867230705,15.049248534615261,11.718228468762483,1.1943176378757767,1.5409627556327752,16.461236401819427,2.885846472488202,14.052390426868463
418,19.07699076165248,0.0,2.055641538058108,12.482863374096516,8.511219710154148,0.7304631471189666,0.7304631471189666,14.006760114075178,2.440268378362637,14.087847482241104
419,19.212182313188084,0.7304631471189666,2.055641538058108,12.27944047919781,9.05699595993719,0.7304631471189666,0.7304631471189666,14.35386350813013,2.2596737867230705,14.132483878148479
420,18.52394266284249,0.0,2.440268378362637,12.97675247894356,11.452540454604854,1.1943176378757767,1.8203341036428238,15.127855976534436,2.6025944687727294,14.178149219316415
421,21.979471197055496,0.7304631471189666,2.2596737867230705,13.500680261547027,10.415781884252072,1.1943176378757767,1.1943176378757767,15.709358716445804,2.6025944687727294,14.146716717260457
422,23.154911670766065,0.0,2.055641538058108,12.091404736594225,10.371952633774399,0.7304631471189666,1.1943176378757767,14.145138012244155,1.8203341036428238,14.110233605762662
423,19.54435778346795,0.7304631471189666,2.6025944687727294,15.056686768704521,11.132253603876475,1.1943176378757767,1.5409627556327752,16.552263552784513,2.6025944687727294,14.179713812657004
424,19.458096087785453,0.7304631471189666,2.2596737867230705,12.636246788021865,9.002329725380731,0.7304631471189666,0.7304631471189666,14.74991461116888,2.2596737867230705,14.11342049157323
425,15.887509572848284,1.1943176378757767,2.440268378362637,13.073961170054712,8.511219710154148,0.7304631471189666,0.7304631471189666,14.244833593226529,2.2596737867230705,14.097458285787088
426,20.87532392386853,0.7304631471189666,2.440268378362637,13.579071983237592,10.603239157716956,1.1943176378757767,1.1943176378757767,15.665127677409764,2.055641538058108,14.165608453322646
427,19.277399504396723,0.0,1.8203341036428238,11.852507590465331,9.405519221765948,0.7304631471189666,0.7304631471189666,13.879946067267607,2.055641538058108,14.115012896462307
428,18.361535194628317,0.0,2.440268378362637,12.665150811025393,10.860282931010302,1.1943176378757767,1.1943176378757767,14.78199696740658,2.2596737867230705,14.193765294899782
429,20.42121625221778,0.7304631471189666,2.2596737867230705,13.12261660543256,10.634887347225343,1.1943176378757767,1.1943176378757767,15.26636525903383,2.2596737867230705,14.16403784586512
430,13.644922232663887,0.0,2.2596737867230705,12.088558507481578,8.72889799237455,0.7304631471189666,0.7304631471189666,13.242388126529248,1.8203341036428238,14.13723429091449
431,17.654563718284855,0.0,2.2596737867230705,12.641081179098602,0.0,0.7304631471189666,0.0,14.334413616221253,2.440268378362637,14.055628032763455
432,14.055628032763455,0.0,2.055641538058108,13.022455144548122,9.951171656935063,0.7304631471189666,1.1943176378757767,14.380626889331491,2.2596737867230705,14.13723429091449
433,20.196866596872194,0.7304631471189666,2.2596737867230705,13.504452562475894,10.11603509640564,1.1943176378757767,1.1943176378757767,14.930787583759244,2.440268378362637,14.178149219316415
434,14.006760114075178,0.0,1.8203341036428238,10.868631091996152,0.0,0.7304631471189666,0.0,12.787651035959893,1.5409627556327752,14.138816396803929
435,20.13249397488243,0.7304631471189666,2.440268378362637,13.61031898557377,10.515640585342503,1.1943176378757767,1.1943176378757767,14.840117810738,2.2596737867230705,14.176583960216393
436,16.79946192516251,0.0,2.2596737867230705,12.442126247803923,9.951171656935063,0.7304631471189666,1.1943176378757767,13.797507501077842,2.2596737867230705,14.055628032763455
437,17.9167524253441,0.0,2.2596737867230705,11.84331667166547,7.873203454932757,0.7304631471189666,0.7304631471189666,13.835525131485651,1.8203341036428238,14.065323689235763
438,16.7023546709683,0.7304631471189666,2.055641538058108,11.124583303406709,9.405519221765948,0.7304631471189666,0.7304631471189666,12.482863374096516,1.8203341036428238,14.0442838464007
439,20.729206909677217,0.0,2.2596737867230705,12.636246788021865,10.410943347638753,0.7304631471189666,1.1943176378757767,13.990324332355753,2.440268378362637,14.055628032763455
440,21.658473858528886,1.1943176378757767,2.885846472488202,14.763315348446238,11.038947685692156,1.1943176378757767,1.5409627556327752,17.595389371733777,2.885846472488202,14.195323264382047
441,20.646684145796797,0.0,1.8203341036428238,13.180948839543527,0.0,1.1943176378757767,0.0,15.354495224051643,2.6025944687727294,14.111827394891495
442,18.06178179936772,0.7304631471189666,2.055641538058108,13.445527362468184,9.459636543250584,1.1943176378757767,1.1943176378757767,15.08260754896646,2.6025944687727294,14.071773214082123
443,16.398228614031744,0.7304631471189666,2.440268378362637,12.78301960596468,10.942769292012862,1.1943176378757767,1.5409627556327752,14.912825655264273,2.2596737867230705,14.192206665778837
444,19.347947765898184,0.7304631471189666,2.440268378362637,14.036159245398787,10.236488697904726,1.1943176378757767,1.1943176378757767,15.2885862709722,2.6025944687727294,14.173451442269636
445,19.816129945968886,0.7304631471189666,2.2596737867230705,13.66119734059818,10.169007130464756,0.7304631471189666,1.1943176378757767,15.625746671546182,2.440268378362637,14.11342049157323
446,21.942400002841918,0.7304631471189666,2.2596737867230705,14.003478877877038,10.643869732390646,1.1943176378757767,1.1943176378757767,15.914451191755518,2.2596737867230705,14.129313517307915
447,20.334257719123705,0.7304631471189666,2.440268378362637,14.000194687410099,9.899853860909511,1.1943176378757767,1.1943176378757767,15.28041440891886,2.885846472488202,14.179713812657004
448,19.280568208615435,0.7304631471189666,2.2596737867230705,13.046156766977901,8.081454683660327,1.1943176378757767,0.7304631471189666,14.418947857143579,2.440268378362637,14.083032607355737
449,17.9167524253441,0.0,1.5409627556327752,12.604654814580307,9.087756729969003,0.7304631471189666,0.7304631471189666,13.910383230078454,2.2596737867230705,14.10065629283109
450,17.71808355056095,0.0,2.2596737867230705,11.551404811134226,8.780688591938043,0.7304631471189666,0.7304631471189666,13.54568630946721,2.055641538058108,14.071773214082123
451,28.92749394886814,1.1943176378757767,2.440268378362637,13.368019549360682,10.634887347225343,1.1943176378757767,1.1943176378757767,15.562122532152175,2.055641538058108,14.143558628326556
452,19.588162464402107,0.0,2.2596737867230705,13.780093607016129,9.847619122921865,1.1943176378757767,1.1943176378757767,15.05420896084657,2.440268378362637,14.176583960216393
453,19.458096087785453,0.0,2.6025944687727294,13.4779620743407,11.054693052542088,1.1943176378757767,1.1943176378757767,14.703993194968621,2.2596737867230705,14.195323264382047
454,19.585622070483,0.0,2.055641538058108,13.730882561077351,10.56205956952421,1.1943176378757767,1.1943176378757767,15.964849395619208,2.6025944687727294,14.145138012244155
455,19.71220477890197,0.7304631471189666,2.440268378362637,12.745741320974158,10.410943347638753,0.7304631471189666,1.1943176378757767,14.871448750589646,2.2596737867230705,14.140397821243571
456,16.93402191093838,0.0,2.055641538058108,12.97675247894356,10.337416044520737,0.7304631471189666,1.5409627556327752,14.132483878148479,2.440268378362637,14.049149951577919
457,27.439252873783012,1.1943176378757767,1.8203341036428238,13.61397722077985,10.415781884252072,0.7304631471189666,1.1943176378757767,15.519492357671634,2.2596737867230705,14.110233605762662
458,17.324813315430692,0.7304631471189666,2.6025944687727294,13.619457572170285,8.39538258223558,0.7304631471189666,0.7304631471189666,14.559947353864503,2.440268378362637,14.063709530107962
459,18.49979608556429,0.7304631471189666,2.055641538058108,12.653137235977375,9.405519221765948,0.7304631471189666,0.7304631471189666,14.042660370630959,2.055641538058108,14.103851511653946
460,19.002569246799414,0.0,2.6025944687727294,14.079819169923036,10.524981344043688,1.1943176378757767,1.1943176378757767,15.222723067503784,2.6025944687727294,14.196880574832942
461,18.598237927298484,0.0,2.440268378362637,12.485393201859338,10.634887347225343,0.7304631471189666,1.1943176378757767,13.672006531658715,2.2596737867230705,14.081426241171904
462,19.133886944685617,0.7304631471189666,2.055641538058108,11.718228468762483,9.459636543250584,0.7304631471189666,0.7304631471189666,13.730882561077351,2.055641538058108,14.127727309259253
463,20.605910859677135,0.7304631471189666,2.2596737867230705,13.60848846456955,8.511219710154148,0.7304631471189666,0.7304631471189666,14.727023723195723,2.2596737867230705,14.078211392935243
464,19.202986389890835,0.0,2.055641538058108,12.236142518909933,0.0,1.1943176378757767,0.0,14.305801939760288,2.055641538058108,14.1482947440103
465,15.56864007267263,0.7304631471189666,2.440268378362637,13.126815626509213,9.70355933970797,1.1943176378757767,1.1943176378757767,15.248731800688908,2.2596737867230705,14.189087426187385
466,20.117775262502693,0.7304631471189666,2.440268378362637,12.826768097626793,10.401242904600743,0.7304631471189666,1.1943176378757767,14.961383916132556,2.055641538058108,14.135651502935826
467,19.66248479996877,1.1943176378757767,2.055641538058108,13.579071983237592,9.118180873967548,0.7304631471189666,0.7304631471189666,14.722969711919845,2.440268378362637,14.09105388581638
468,20.41092132838605,0.7304631471189666,2.6025944687727294,13.56056294779104,11.724598476197201,1.1943176378757767,1.5409627556327752,15.767573289381625,2.440268378362637,14.192206665778837
469,19.583080282762626,0.0,2.2596737867230705,13.698887979000148,10.302477323271576,1.1943176378757767,1.1943176378757767,14.946116430620524,2.440268378362637,14.171884182186483
470,18.39361502350465,0.0,2.6025944687727294,13.306760397904513,10.410943347638753,0.7304631471189666,1.1943176378757767,15.478614716249915,1.8203341036428238,14.159321992932664
471,20.59361123407182,0.7304631471189666,2.440268378362637,14.134068032227582,10.439858799435372,1.1943176378757767,1.1943176378757767,15.234566919751318,2.6025944687727294,14.146716717260457
472,16.174330837742275,0.0,2.2596737867230705,12.322184880517035,10.396380943459564,0.7304631471189666,1.1943176378757767,13.532618159190152,2.055641538058108,14.19064737641105
473,21.531885792949144,0.7304631471189666,2.6025944687727294,14.145138012244155,11.85556549443401,1.1943176378757767,1.5409627556327752,16.424600339806783,2.440268378362637,14.192206665778837
474,17.48405113780442,0.0,2.6025944687727294,13.593810476913815,10.26712613744371,1.1943176378757767,1.1943176378757767,15.648146364861162,2.2596737867230705,14.182841004523032
475,19.225941573511186,0.0,2.055641538058108,12.03979401386066,10.843518696025114,0.7304631471189666,1.1943176378757767,14.087847482241104,2.055641538058108,14.124552834680129
476,20.97909762727262,0.7304631471189666,2.2596737867230705,13.288774368433236,10.312501443831783,1.1943176378757767,1.1943176378757767,15.457456202164666,2.440268378362637,14.178149219316415
477,21.15532969423416,0.7304631471189666,2.750250297485029,15.072753607843213,11.124583303406709,1.1943176378757767,1.5409627556327752,17.10470261364891,2.750250297485029,14.192206665778837
478,20.121175957869582,0.7304631471189666,2.6025944687727294,13.713142942198777,11.594754271756951,1.1943176378757767,1.5409627556327752,15.932311592279994,2.440268378362637,14.193765294899782
479,17.87041949969852,0.0,1.8203341036428238,12.47526250666003,11.038947685692156,0.7304631471189666,1.1943176378757767,14.241758598461871,2.440268378362637,14.083032607355737
480,21.82153420010458,0.7304631471189666,2.750250297485029,13.940567386331873,11.410720730871269,1.1943176378757767,1.5409627556327752,16.18178020654115,2.6025944687727294,14.189087426187385
481,20.55721191947775,0.7304631471189666,2.750250297485029,13.842394690919372,11.749954255078423,1.1943176378757767,1.5409627556327752,16.08860972571438,2.2596737867230705,14.187526814497952
482,14.892193453425445,0.7304631471189666,2.440268378362637,13.900265848494815,7.6727449866678565,0.7304631471189666,0.7304631471189666,15.185774545149913,2.440268378362637,14.047528636178493
483,16.878680205167836,0.0,2.2596737867230705,12.684284977315308,9.72807198077492,1.1943176378757767,1.1943176378757767,14.80323509569918,2.055641538058108,14.179713812657004
484,18.882668507228217,0.0,2.055641538058108,12.122552875096359,8.72889799237455,0.7304631471189666,0.7304631471189666,14.179713812657004,2.2596737867230705,14.12296456685685
485,19.71220477890197,0.7304631471189666,2.055641538058108,12.429294356955962,8.72889799237455,0.7304631471189666,0.7304631471189666,14.520201951720022,2.055641538058108,14.103851511653946
486,19.987864447629764,0.0,2.055641538058108,12.32483837557578,10.347324233473122,0.7304631471189666,1.1943176378757767,14.40425572967917,2.2596737867230705,14.127727309259253
487,20.692145583302036,0.7304631471189666,2.055641538058108,13.270696004831407,10.205533311372735,1.1943176378757767,1.1943176378757767,15.454104880141227,2.440268378362637,14.13723429091449
488,20.18234699371091,0.7304631471189666,2.055641538058108,14.779333805165246,10.371952633774399,1.1943176378757767,1.1943176378757767,15.877484744768518,2.885846472488202,14.023122182650834
489,13.354279436455716,0.0,1.8203341036428238,10.868631091996152,8.914178988939392,0.7304631471189666,0.7304631471189666,12.787651035959893,1.5409627556327752,14.135651502935826
490,15.09979131052407,0.7304631471189666,2.055641538058108,12.887995516624098,9.294080796212425,0.7304631471189666,0.7304631471189666,13.435931079075807,1.8203341036428238,14.145138012244155
491,19.66664849947857,1.1943176378757767,2.2596737867230705,13.455097769564395,8.511219710154148,0.7304631471189666,0.7304631471189666,14.73915970616259,2.055641538058108,14.08945103488394
492,21.69878331881486,0.0,2.2596737867230705,13.213850311239472,9.888326631702043,1.1943176378757767,1.1943176378757767,14.459779975799751,2.6025944687727294,14.192206665778837
493,18.967319568499423,0.7304631471189666,2.055641538058108,12.808415518921386,9.087756729969003,0.7304631471189666,0.7304631471189666,14.941013659410636,2.2596737867230705,14.119785966903773
494,17.781947422143084,0.0,2.055641538058108,11.787620905657617,8.806219318423938,0.7304631471189666,0.7304631471189666,12.332786279774028,1.8203341036428238,14.084638269147439
495,18.942041651346738,0.0,1.8203341036428238,11.222867447268218,0.0,0.7304631471189666,0.0,13.180948839543527,1.8203341036428238,14.055628032763455
496,20.840343182442954,0.7304631471189666,2.6025944687727294,15.734412852050287,10.496872282215678,1.5409627556327752,1.1943176378757767,18.172112985086876,2.885846472488202,14.170316253871071
497,19.51004620432411,0.0,2.440268378362637,13.890120185103031,8.511219710154148,1.1943176378757767,0.7304631471189666,15.315315996815535,2.6025944687727294,14.063709530107962
